id,title,company,location,lat,lon,office,job_type,salary,time_recorded,url
6ccc7357e0a693b5,Senior Engineer-Machine Learning,Beacon Hill Staffing Group,"Wilmington, DE",40.5152,112.6784,in_person,Full-time,Estimated $88K - $111K a year,7/10/2023 15:12,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AEoGMyuqqa4fuJ8ioA0yHILhRJp52EdX7fBgN-aGi6iG_TwnhJPFa0zxjN1Pim6CrdZVvi1IUnhx9Zpz7Teh6AU20sR5xHOwrChndn4EMBW9UtuDB_rdF_cglir32CeHQUPv9Zno3dQXupodixJWgaOymX4-_P5qrmJoH4WNxkjpDmkrANWvGwjYVrobHNhcNW09S3B7OBDFKON8xjTba6DH1UsPZjCQETfrNtrP53eCiiw9ZfAQqbmQxTEy4V3FA6ktBhR94HGddxPPEssZF-IUGwqT69HaghZmf5TUny_2LdfKaVKYoNtsXMlsPnRJMFJknQYmyzsRt3qzy2AKTkp5ksbXzW1VEU-yUa4_rziGccfy9-7dSDbFRvAKLpyX0Jmk5g16AB1CwBtH3FECKH2WRwrYx4tNEI68FXaEyRCP62X0srI_ludjnPuWH8b15TwnUkX4DYit6-Gpz02VR8M0fGxd-QEsLGD-eKGHhRUuyX7mKZCTvVbf1-66j4Fp4hJJvvPqg8XFd77a6EIBMWQZtHouiRKDF3I1tgizp0vLkFNuP4oidDYuTnt9dCddC9Bdz1Dpyx7v2_yXJZRK7E&xkcb=SoDA-_M3NgzpoUzA4R0GbzkdCdPP&p=13&fvj=0&vjs=3
719849000d56b7f1,SENIOR DATA ANALYST (1823 - Sr. Administrative Analyst) SF Rent Board,City and County of San Francisco,"San Francisco, CA 94103 
(Mission area)",37.5152,92.6784,in_person,Full-time,"$113,386 - $137,800 a year",7/10/2023 15:12,https://www.indeed.com/rc/clk?jk=719849000d56b7f1&fccid=a411072d5a46f13f&vjs=3
83a48bb07651ad20,Statistician Investigator,University of North Carolina at Chapel Hill,"Chapel Hill, NC 27599",37.5152,92.6784,in_person,Full-time,"$55,100 - $90,000 a year",7/10/2023 15:12,https://www.indeed.com/rc/clk?jk=83a48bb07651ad20&fccid=9a199e21f9f95369&vjs=3
b86e9c7dbd763e0c,Mathematical Statistician,Centers for Disease Control and Prevention,"Atlanta, GA 30333",37.5152,92.6784,in_person,Full-time,"$122,907 - $159,776 a year",7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=b86e9c7dbd763e0c&fccid=3e901f592b439cea&vjs=3
6a0918c5477fc720,Health Statistician,US Defense Health Agency,"San Antonio, TX",37.5152,92.6784,in_person,Full-time,"$117,891 - $172,075 a year",7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=6a0918c5477fc720&fccid=d2a40b4d427b92bd&vjs=3
7ffafbd4a23accbf,"Sr. Data Analyst, Clinical Analytics",DAVITA,"Denver, CO 80202 
(Union Station area)",37.5152,92.6784,in_person,Full-time,"$56,500 - $83,000 a year",7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=7ffafbd4a23accbf&fccid=4591d24972ae8f6f&vjs=3
8fb300c22ea342c6,Senior Data Engineer / ETL - TS/SCI Required,Deloitte,"Rosslyn, VA",37.5152,92.6784,in_person,Full-time,Estimated $110K - $139K a year,7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=8fb300c22ea342c6&fccid=9e215d88a6b33622&vjs=3
4a8d140ab223d820,Software Engineer (AI),Leidos,"Fort Gordon, GA 30905",37.5152,92.6784,in_person,Full-time,"$78,000 - $162,000 a year",7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=4a8d140ab223d820&fccid=8765a4045377753a&vjs=3
903dc02708f00f07,Wage and Hour Statistician II,Jackson Lewis,"Sacramento, CA",37.5152,92.6784,in_person,Full-time,Estimated $78.9K - $99.9K a year,7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=903dc02708f00f07&fccid=e54290448239033c&vjs=3
fc2322084f5c7c0b,"Natural Language Generation, Research Engineer, Input Experience",Apple,"Cupertino, CA",37.5152,92.6784,in_person,Full-time,,7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=fc2322084f5c7c0b&fccid=c1099851e9794854&vjs=3
d33d5f47a7bd82b0,Statistician 2,Commonwealth of PA,"Dauphin County, PA",37.5152,92.6784,in_person,Full-time,"$54,181 - $82,387 a year",7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=d33d5f47a7bd82b0&fccid=9dbdbdd69e554e30&vjs=3
e4025952e8e1d53d,Senior Manager - Data Science (Real World Evidence),Novo Nordisk,"Plainsboro, NJ 08536",37.5152,92.6784,in_person,,Estimated $125K - $158K a year,7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=e4025952e8e1d53d&fccid=0ee07a80a4e05d45&vjs=3
0b31b6e23b22e57f,"Sr Manager, Data Science and e-Business Marketing",Thermo Fisher Scientific,"Pittsburgh, PA 15205",37.5152,92.6784,in_person,Full-time,Estimated $105K - $133K a year,7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=0b31b6e23b22e57f&fccid=126e3afd205caa95&vjs=3
6c127d69cf570060,Machine Learning Engineer,University of Maryland,"College Park, MD 20742",37.5152,92.6784,in_person,"Full-time
+1",Estimated $95K - $120K a year,7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=6c127d69cf570060&fccid=fd1f6255717cee80&vjs=3
7f52f842461d8895,Data Science Manager Senior,FIS,"Jacksonville, FL 32235 
(Spring Park area)",37.5152,92.6784,in_person,Full-time,Estimated $122K - $155K a year,7/10/2023 15:13,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cildmy3xp5DDe1hey2wetZ8Im9iLhFVTD2n6CnBp0IwL17e_-VYaGlCbrsHTN6d92lNdMW-WH0742MoR1cB5Irk6twFRrPpuitGl5l-eRSBsb2OtmvM3KeMconHmHq_BrjkxqYRKGTwhF2OZA3Y9qW6WOGeoccTeY3RtwuiPGvkrSqeYBSF7tbwQPYqNpEB5geP1jTjpRiQEB-DgSEHUvdcW43XvGp27iHXEEld-2lamu5ULFY_7BapHNirmrwTUmA3y9nHE4iicXY39cqC9lUL7PNqgNH7Ui6Vty7DnlkkFF3hWcGMrWKDTky_vfpQyywDWytQoCXaMiMktc-wx5IXa-8lri7WrEsVAdBvycEiHrtP8o8_a8_8a2LJ9ha2L_TYWeuaCYDJcVPQ2SnCmXxrWLujow5wH5Vs9HE4fZxF-iBPEWqCdYPUPLMcWRktnkynKNt-SPAUgmv2d4CspYF&xkcb=SoAK-_M3NgzhiRTA4R0LbzkdCdPP&p=0&fvj=0&vjs=3
4441fd009a9dd957,"Software Engineer, AI/ML (Artificial Intelligence/Machine Learning)",Kubota Tractor Corp,"Fort Worth, TX",37.5152,92.6784,in_person,,Estimated $113K - $143K a year,7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=4441fd009a9dd957&fccid=dc221189d87334d6&vjs=3
9d425e227adde68b,"AIML - Sr. Software Engineer, Machine Learning Platform & Infrastructure",Apple,"Seattle, WA",37.5152,92.6784,in_person,Full-time,,7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=9d425e227adde68b&fccid=c1099851e9794854&vjs=3
f14e38a062728812,Site Reliability Engineer III - Pricing Reference Data,"JPMorgan Chase Bank, N.A.","Chicago, IL",37.5152,92.6784,in_person,Full-time,,7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=f14e38a062728812&fccid=aaf3b433897ea465&vjs=3
962bddf8c597781f,"Associate Director - Machine Learning, AI, Computational Modeling","UES, Inc.","Dayton, OH 45432",37.5152,92.6784,in_person,,,7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=962bddf8c597781f&fccid=1f5763b48f03cfd9&vjs=3
f20d735962ef3766,Principal Software Engineer - Java / MapReduce / Data Science / ML / AWS,Captivation Software,"Annapolis Junction, MD 20701",37.5152,92.6784,in_person,Full-time,"$125,000 - $250,000 a year",7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=f20d735962ef3766&fccid=97d005ae48dcc9b2&vjs=3
81caef9e5196a940,Director - Data Science Outsourcing,Novo Nordisk,"Lexington, MA",37.5152,92.6784,in_person,,Estimated $185K - $234K a year,7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=81caef9e5196a940&fccid=0ee07a80a4e05d45&vjs=3
16e44f5c11c2c659,A/AI Machine Learning Engineering Manager,Lockheed Martin,"Moorestown, NJ 08057",37.5152,92.6784,in_person,Full-time,,7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=16e44f5c11c2c659&fccid=aeb15e43a6800b9d&vjs=3
c748868cba2ec18a,Computer Vision AI/ML Engineer,Medtronic,"Brooklyn Center, MN",37.5152,92.6784,in_person,,,7/10/2023 15:14,https://www.indeed.com/rc/clk?jk=c748868cba2ec18a&fccid=f06a4d05bf5510ec&vjs=3
7f52f842461d8895,Data Science Manager Senior,FIS,"Jacksonville, FL 32235 
(Spring Park area)",37.5152,92.6784,in_person,Full-time,Estimated $122K - $155K a year,7/10/2023 15:14,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Cildmy3xp5DDe1hey2wetZ8Im9iLhFVTD2n6CnBp0IwL17e_-VYaGlCbrsHTN6d92lNdMW-WH0742MoR1cB5Irk6twFRrPpuitGl5l-eRSBsb2OtmvM3KeMconHmHq_BrjkxqYRKGTwhF2OZA3Y9qW6WOGeoccTeY3RtwuiPGvkrSqeYBSF7tbwQPYqNpEB5geP1jTjpRiQEB-DgSEHUvdcW43XvGp27iHXEEld-2lamu5ULFY_7BapHNirmrwTUmA3y9nHE4iicXY39cqC9lUL7PNqgNH7Ui6Vty7DnlkkFF3hWcGMrWKDTky_vfpQyywDWytQoCXaMiMktc-wx5IXa-8lri7WrEsVAdBvycEiHrtP8o8_a8_8a2LJ9ha2L_TYWeuaCYDJcVPQ2SnCmXxrWLujow5wH5Vs9HE4fZxF-iBPEWqCdYPUPLMcWRktnkynKNt-SPAUgmv2d4CspYF&xkcb=SoAK-_M3NgzhiRTA4R0LbzkdCdPP&p=0&fvj=0&vjs=3
4441fd009a9dd957,"Software Engineer, AI/ML (Artificial Intelligence/Machine Learning)",Kubota Tractor Corp,"Fort Worth, TX",37.5152,92.6784,in_person,,Estimated $113K - $143K a year,7/10/2023 15:14,https://www.indeed.com/rc/clk?jk=4441fd009a9dd957&fccid=dc221189d87334d6&vjs=3
9d425e227adde68b,"AIML - Sr. Software Engineer, Machine Learning Platform & Infrastructure",Apple,"Seattle, WA",37.5152,92.6784,in_person,Full-time,,7/10/2023 15:14,https://www.indeed.com/rc/clk?jk=9d425e227adde68b&fccid=c1099851e9794854&vjs=3
f14e38a062728812,Site Reliability Engineer III - Pricing Reference Data,"JPMorgan Chase Bank, N.A.","Chicago, IL",37.5152,92.6784,in_person,Full-time,,7/10/2023 15:14,https://www.indeed.com/rc/clk?jk=f14e38a062728812&fccid=aaf3b433897ea465&vjs=3
962bddf8c597781f,"Associate Director - Machine Learning, AI, Computational Modeling","UES, Inc.","Dayton, OH 45432",37.5152,92.6784,in_person,,,7/10/2023 15:14,https://www.indeed.com/rc/clk?jk=962bddf8c597781f&fccid=1f5763b48f03cfd9&vjs=3
f20d735962ef3766,Principal Software Engineer - Java / MapReduce / Data Science / ML / AWS,Captivation Software,"Annapolis Junction, MD 20701",37.5152,92.6784,in_person,Full-time,"$125,000 - $250,000 a year",7/10/2023 15:14,https://www.indeed.com/rc/clk?jk=f20d735962ef3766&fccid=97d005ae48dcc9b2&vjs=3
81caef9e5196a940,Director - Data Science Outsourcing,Novo Nordisk,"Lexington, MA",37.5152,92.6784,in_person,,Estimated $185K - $234K a year,7/10/2023 15:14,https://www.indeed.com/rc/clk?jk=81caef9e5196a940&fccid=0ee07a80a4e05d45&vjs=3
16e44f5c11c2c659,A/AI Machine Learning Engineering Manager,Lockheed Martin,"Moorestown, NJ 08057",37.5152,92.6784,in_person,Full-time,,7/10/2023 15:14,https://www.indeed.com/rc/clk?jk=16e44f5c11c2c659&fccid=aeb15e43a6800b9d&vjs=3
c748868cba2ec18a,Computer Vision AI/ML Engineer,Medtronic,"Brooklyn Center, MN",37.5152,92.6784,in_person,,,7/10/2023 15:14,https://www.indeed.com/rc/clk?jk=c748868cba2ec18a&fccid=f06a4d05bf5510ec&vjs=3
d4ef5d5c544c24e4,Senior Data Scientist - US Businesses,Prudential,"Newark, NJ 07102",37.5152,92.6784,hybrid,,"$94,700 - $156,300 a year",7/10/2023 15:10,https://www.indeed.com/rc/clk?jk=d4ef5d5c544c24e4&fccid=9f38ffb6fcd14039&vjs=3
541733077425ed57,AI Prompt Engineer,Exclusive Organic Solutions,"Weston, FL 33326",37.5152,92.6784,hybrid,"Full-time
+1","$65,000 - $85,000 a year",7/10/2023 15:10,https://www.indeed.com/company/Exclusive-Organic-Solutions/jobs/Engineer-541733077425ed57?fccid=cab1b9860979d0f5&vjs=3
8d484aa5532bea2f,Decision Scientist,Electronic Arts,"Austin, TX 78729",37.5152,92.6784,hybrid,Full-time,"$99,900 - $168,400 a year",7/10/2023 15:10,https://www.indeed.com/rc/clk?jk=8d484aa5532bea2f&fccid=617d7f961cfcf54a&vjs=3
e18e472ec10654fd,"Data Scientist, Mid",Booz Allen Hamilton,"Washington, DC",37.5152,92.6784,hybrid,Full-time,"$73,100 - $166,000 a year",7/10/2023 15:10,https://www.indeed.com/rc/clk?jk=e18e472ec10654fd&fccid=4e041af1d0af1bc8&vjs=3
db1814cddfa7f757,BHJOB15656_20093 - Senior Data Scientist,Myticas Consulting,"Chicago, IL",37.5152,92.6784,hybrid,,Estimated $126K - $160K a year,7/10/2023 15:10,https://www.indeed.com/rc/clk?jk=db1814cddfa7f757&fccid=0f0c4eace106057a&vjs=3
17b7e6f8648680de,Data Science Strategy Leader,Kimberly-Clark,"Chicago, IL",37.5152,92.6784,hybrid,Full-time,Estimated $91.8K - $116K a year,7/10/2023 15:12,https://www.indeed.com/rc/clk?jk=17b7e6f8648680de&fccid=d5e3dc20c284054b&vjs=3
cd9ae7f20c6c807c,"AI Project Analyst, Mid",Booz Allen Hamilton,"Washington, DC",37.5152,92.6784,hybrid,Full-time,"$65,300 - $149,000 a year",7/10/2023 15:12,https://www.indeed.com/rc/clk?jk=cd9ae7f20c6c807c&fccid=4e041af1d0af1bc8&vjs=3
3c7020144e326f3a,"AI and ML Research and Development Technologist, Senior",Booz Allen Hamilton,"Washington, DC",37.5152,92.6784,hybrid,Full-time,"$93,300 - $212,000 a year",7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=3c7020144e326f3a&fccid=4e041af1d0af1bc8&vjs=3
933080dee3637dbf,Senior Director/Director of Statistical Programming & Analysis,Cargo Therapeutics,"San Mateo, CA 94403",37.5152,92.6784,hybrid,Full-time,"$237,600 - $330,000 a year",7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=933080dee3637dbf&fccid=dd616958bd9ddc12&vjs=3
933080dee3637dbf,Senior Director/Director of Statistical Programming & Analysis,Cargo Therapeutics,"San Mateo, CA 94403",37.5152,92.6784,hybrid,Full-time,"$237,600 - $330,000 a year",7/10/2023 15:14,https://www.indeed.com/rc/clk?jk=933080dee3637dbf&fccid=dd616958bd9ddc12&vjs=3
8fa76a75a2adabe3,Lead Data Scientist,Target,"Minneapolis, MN 55403",37.5152,92.6784,remote,,"$124,100 - $223,400 a year",7/10/2023 15:09,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AgONBeCfCTVljpwzR96jFX3mtyFC--n153CYnqiKkqIQazWgbwzmFLXFLl1AglOmlzuPAwHI-ZxYVtQlee6NfZxfEocHVHKCQ9GhL4gckPY61WHO8LS1yJYb2ebssRvfBVnY5IeB7nkNJlnmItMQgvd81dmZTYPlyfnz9Gp_4UJcR5sOOJUnp9k6QJFO69ii3NeS2-GKpXQTs5D_ysCeNUCANCnombB5H96cOJrygsi3hC9e0F8AcmvvnWpk7ZdS11L58Brx792Ehuu53BM9k-uRMDDB6IxCn2bzKYsK81EN2Q2ZMyaN7v1Cb5ZqrzsD9uBXR_qWndHFibNX2I1-W2tazGfhecyDx0ABx50HbZ8TAF6f_J1kwFCiT9yh2y6YW01SL7BRgscrE47DKAXmCyn3ccVguWXBIPHkJpQscakzn0jZnpsybJJHiuBcv3G2s--MXdcnfw3g==&xkcb=SoBk-_M3NgzbZEzA4R0LbzkdCdPP&p=0&fvj=0&vjs=3
4ce85b280bb2c908,Senior Data Scientist,Artera,"Los Angeles, CA",37.5152,92.6784,remote,,Estimated $128K - $162K a year,7/10/2023 15:09,https://www.indeed.com/rc/clk?jk=4ce85b280bb2c908&fccid=549e8ec12e61cc81&vjs=3
1a1b8d48eed289e0,Data Scientist,Veeco,"San Jose, CA",37.5152,92.6784,remote,,"$78,780 - $111,188 a year",7/10/2023 15:10,https://www.indeed.com/rc/clk?jk=1a1b8d48eed289e0&fccid=0b051c1080005e4c&vjs=3
ec34f3e0a1dacdf3,ESG Jr. Data Management Consultant - Computer Scientist (PT or FT REMOTE),"Montrose Environmental Group, Inc.",Texas,37.5152,92.6784,remote,Full-time,$35 - $38 an hour,7/10/2023 15:11,https://www.indeed.com/rc/clk?jk=ec34f3e0a1dacdf3&fccid=a2e193e7a6dec7dc&vjs=3
8a5f9c58310ec9e9,Data Science Graduate Research Assistant,University of Maryland,"College Park, MD 20742",37.5152,92.6784,remote,Full-time,Estimated $74.4K - $94.2K a year,7/10/2023 15:11,https://www.indeed.com/rc/clk?jk=8a5f9c58310ec9e9&fccid=fd1f6255717cee80&vjs=3
f23d4a0de5c8ad33,"Senior Decision Scientist, Fraud Risk",Afterpay,"San Francisco, CA",37.5152,92.6784,remote,Full-time,,7/10/2023 15:11,https://www.indeed.com/rc/clk?jk=f23d4a0de5c8ad33&fccid=49023dc4dc722a14&vjs=3
43b615e78cfc8793,Senior Risk and Governance Data Analyst,Afterpay,"Atlanta, GA",37.5152,92.6784,remote,Full-time,Estimated $122K - $155K a year,7/10/2023 15:11,https://www.indeed.com/rc/clk?jk=43b615e78cfc8793&fccid=49023dc4dc722a14&vjs=3
b359dc78cffca1be,Senior Healthcare data analyst,Sentara Healthcare,"chmond, VA 23173",37.5152,92.6784,remote,,,7/10/2023 15:11,https://www.indeed.com/rc/clk?jk=b359dc78cffca1be&fccid=d844fa152b5f8ad2&vjs=3
ab20bbe2a20c9bd3,Data Science & Algorithms Engineer,Medtronic,"Fridley, MN 55432",37.5152,92.6784,remote,,,7/10/2023 15:12,https://www.indeed.com/rc/clk?jk=ab20bbe2a20c9bd3&fccid=f06a4d05bf5510ec&vjs=3
1111152cb6586f8c,"Data Scientist II, Cardiology",UT Southwestern,"Dallas, TX 75390",37.5152,92.6784,remote,Full-time,,7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=1111152cb6586f8c&fccid=245cecf5f0560d8c&vjs=3
e3246ab52b92cb4f,Artificial Intelligence (AI) Technical Expert,MetaPhase Consulting,"Washington, DC",37.5152,92.6784,remote,,Estimated $122K - $155K a year,7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=e3246ab52b92cb4f&fccid=7323c276ab971fef&vjs=3
46c0cc0ad4b13df5,AI Systems Engineer,Lockheed Martin,"Shelton, CT 06484",37.5152,92.6784,remote,Full-time,,7/10/2023 15:13,https://www.indeed.com/rc/clk?jk=46c0cc0ad4b13df5&fccid=aeb15e43a6800b9d&vjs=3
a3a4e6105c4e9b73,Artificial Intelligence Practice Leader,DECISION RESOURCES INC.,United States,37.5152,92.6784,remote,Full-time,Estimated $88.5K - $112K a year,7/10/2023 15:14,https://www.indeed.com/rc/clk?jk=a3a4e6105c4e9b73&fccid=8d90e91bc03a41ff&vjs=3
46c0cc0ad4b13df5,AI Systems Engineer,Lockheed Martin,"Shelton, CT 06484",37.5152,92.6784,remote,Full-time,,7/10/2023 15:14,https://www.indeed.com/rc/clk?jk=46c0cc0ad4b13df5&fccid=aeb15e43a6800b9d&vjs=3
a3a4e6105c4e9b73,Artificial Intelligence Practice Leader,DECISION RESOURCES INC.,United States,37.5152,92.6784,remote,Full-time,Estimated $88.5K - $112K a year,7/10/2023 15:14,https://www.indeed.com/rc/clk?jk=a3a4e6105c4e9b73&fccid=8d90e91bc03a41ff&vjs=3
3499480faba0bbcc,Principal Data Scientist-Data Bricks,"Lucid Technologies, Inc.",Remote,,,remote,Contract,Up to $95 an hour,7/10/2023 15:10,https://www.indeed.com/company/Mindzcape-Solutions-Inc/jobs/Principal-Scientist-3499480faba0bbcc?fccid=01e5045f3d97ea77&vjs=3
e1fc69199481f0a9,Data Scientist III,Prudent Technology,Remote,,,remote,Full-time,"$125,000 - $150,000 a year",7/10/2023 15:10,https://www.indeed.com/rc/clk?jk=e1fc69199481f0a9&fccid=ebde02e0fce0f652&vjs=3
b44b777fa229e7c9,Sr. Data Analyst,Intone Networks,Remote,,,remote,Contract,Estimated $103K - $130K a year,7/10/2023 15:10,https://www.indeed.com/rc/clk?jk=b44b777fa229e7c9&fccid=3ed0572c448b2368&vjs=3
b64afa85d7547267,Pixel Machine Learning Engineer,Luxoft,Remote,,,remote,,Estimated $110K - $140K a year,7/10/2023 15:11,https://www.indeed.com/rc/clk?jk=b64afa85d7547267&fccid=4b841d912d46e4fd&vjs=3
57e35b1b10653bf7,Data Science Platform Engineer,"Iodine Software, LLC",Remote,,,remote,Full-time,Estimated $123K - $156K a year,7/10/2023 15:11,https://www.indeed.com/rc/clk?jk=57e35b1b10653bf7&fccid=060474ef1576996b&vjs=3
40b82f6303c05c52,Senior Statistical Analyst,EMC Insurance,Remote,,,remote,Full-time,,7/10/2023 15:12,https://www.indeed.com/rc/clk?jk=40b82f6303c05c52&fccid=1ab6847930ce296b&vjs=3
